"player_num","round","outcome","opponent_num","total_pts","player_state","post_rating","opponent_pre_rating"
1,1,"W",39,6,"ON ",1817,1436
1,2,"W",21,6,"ON ",1817,1563
1,3,"W",18,6,"ON ",1817,1600
1,4,"W",14,6,"ON ",1817,1610
1,5,"W",7,6,"ON ",1817,1649
1,6,"D",12,6,"ON ",1817,1663
1,7,"D",4,6,"ON ",1817,1716
2,1,"W",63,6,"MI ",1663,1175
2,2,"W",58,6,"MI ",1663,NA
2,3,"L",4,6,"MI ",1663,1716
2,4,"W",17,6,"MI ",1663,1629
2,5,"W",16,6,"MI ",1663,1604
2,6,"W",20,6,"MI ",1663,1595
2,7,"W",7,6,"MI ",1663,1649
3,1,"L",8,6,"MI ",1640,1641
3,2,"W",61,6,"MI ",1640,NA
3,3,"W",25,6,"MI ",1640,1745
3,4,"W",21,6,"MI ",1640,1563
3,5,"W",11,6,"MI ",1640,1712
3,6,"W",13,6,"MI ",1640,1666
3,7,"W",12,6,"MI ",1640,1663
4,1,"W",23,5.5,"MI ",1744,1363
4,2,"D",28,5.5,"MI ",1744,1507
4,3,"W",2,5.5,"MI ",1744,1553
4,4,"W",26,5.5,"MI ",1744,1579
4,5,"D",5,5.5,"MI ",1744,1655
4,6,"W",19,5.5,"MI ",1744,1564
4,7,"D",1,5.5,"MI ",1744,1794
5,1,"W",45,5.5,"MI ",1690,1242
5,2,"W",37,5.5,"MI ",1690,NA
5,3,"D",12,5.5,"MI ",1690,1663
5,4,"D",13,5.5,"MI ",1690,1666
5,5,"D",4,5.5,"MI ",1690,1716
5,6,"W",14,5.5,"MI ",1690,1610
5,7,"W",17,5.5,"MI ",1690,1629
6,1,"W",34,5,"OH ",1687,1399
6,2,"D",29,5,"OH ",1687,1602
6,3,"L",11,5,"OH ",1687,1712
6,4,"W",35,5,"OH ",1687,1438
6,5,"D",10,5,"OH ",1687,1365
6,6,"W",27,5,"OH ",1687,1552
6,7,"W",21,5,"OH ",1687,1563
7,1,"W",57,5,"MI ",1673,1092
7,2,"W",46,5,"MI ",1673,NA
7,3,"W",13,5,"MI ",1673,1666
7,4,"W",11,5,"MI ",1673,1712
7,5,"L",1,5,"MI ",1673,1794
7,6,"W",9,5,"MI ",1673,1411
7,7,"L",2,5,"MI ",1673,1553
8,1,"W",3,5,"MI ",1657,1384
8,2,"W",32,5,"MI ",1657,1441
8,3,"L",14,5,"MI ",1657,1610
8,4,"L",9,5,"MI ",1657,1411
8,5,"W",47,5,"MI ",1657,1362
8,6,"W",28,5,"MI ",1657,1507
8,7,"W",19,5,"MI ",1657,1564
9,1,"W",25,5,"ON ",1564,1745
9,2,"L",18,5,"ON ",1564,1600
9,3,"W",59,5,"ON ",1564,NA
9,4,"W",8,5,"ON ",1564,1641
9,5,"W",26,5,"ON ",1564,1579
9,6,"L",7,5,"ON ",1564,1649
9,7,"W",20,5,"ON ",1564,1595
10,1,"D",16,5,"MI ",1544,1604
10,2,"L",19,5,"MI ",1544,1564
10,3,"W",55,5,"MI ",1544,1186
10,4,"W",31,5,"MI ",1544,1494
10,5,"D",6,5,"MI ",1544,1686
10,6,"W",25,5,"MI ",1544,1745
10,7,"W",18,5,"MI ",1544,1600
11,1,"D",38,4.5,"MI ",1696,1423
11,2,"W",56,4.5,"MI ",1696,1153
11,3,"W",6,4.5,"MI ",1696,1686
11,4,"L",7,4.5,"MI ",1696,1649
11,5,"L",3,4.5,"MI ",1696,1384
11,6,"W",34,4.5,"MI ",1696,1399
11,7,"W",26,4.5,"MI ",1696,1579
12,1,"W",42,4.5,"MI ",1670,1332
12,2,"W",33,4.5,"MI ",1670,1449
12,3,"D",5,4.5,"MI ",1670,1655
12,4,"W",38,4.5,"MI ",1670,1423
12,5,"H",NA,4.5,"MI ",1670,NA
12,6,"D",1,4.5,"MI ",1670,1794
12,7,"L",3,4.5,"MI ",1670,1384
13,1,"W",36,4.5,"MI ",1662,1355
13,2,"W",27,4.5,"MI ",1662,1552
13,3,"L",7,4.5,"MI ",1662,1649
13,4,"D",5,4.5,"MI ",1662,1655
13,5,"W",33,4.5,"MI ",1662,1449
13,6,"L",3,4.5,"MI ",1662,1384
13,7,"W",32,4.5,"MI ",1662,1441
14,1,"W",54,4.5,"MI ",1618,1270
14,2,"W",44,4.5,"MI ",1618,1199
14,3,"W",8,4.5,"MI ",1618,1641
14,4,"L",1,4.5,"MI ",1618,1794
14,5,"D",27,4.5,"MI ",1618,1552
14,6,"L",5,4.5,"MI ",1618,1655
14,7,"W",31,4.5,"MI ",1618,1494
15,1,"D",19,4.5,"MI ",1416,1564
15,2,"L",16,4.5,"MI ",1416,1604
15,3,"W",30,4.5,"MI ",1416,1522
15,4,"L",22,4.5,"MI ",1416,1555
15,5,"W",54,4.5,"MI ",1416,1270
15,6,"W",33,4.5,"MI ",1416,1449
15,7,"W",38,4.5,"MI ",1416,1423
16,1,"D",10,4,"MI ",1613,1365
16,2,"W",15,4,"MI ",1613,1220
16,3,"H",NA,4,"MI ",1613,NA
16,4,"W",39,4,"MI ",1613,1436
16,5,"L",2,4,"MI ",1613,1553
16,6,"W",36,4,"MI ",1613,1355
16,7,"U",NA,4,"MI ",1613,NA
17,1,"W",48,4,"MI ",1610,1382
17,2,"W",41,4,"MI ",1610,1403
17,3,"L",26,4,"MI ",1610,1579
17,4,"L",2,4,"MI ",1610,1553
17,5,"W",23,4,"MI ",1610,1363
17,6,"W",22,4,"MI ",1610,1555
17,7,"L",5,4,"MI ",1610,1655
18,1,"W",47,4,"MI ",1600,1362
18,2,"W",9,4,"MI ",1600,1411
18,3,"L",1,4,"MI ",1600,1794
18,4,"W",32,4,"MI ",1600,1441
18,5,"L",19,4,"MI ",1600,1564
18,6,"W",38,4,"MI ",1600,1423
18,7,"L",10,4,"MI ",1600,1365
19,1,"D",15,4,"MI ",1570,1220
19,2,"W",10,4,"MI ",1570,1365
19,3,"W",52,4,"MI ",1570,NA
19,4,"D",28,4,"MI ",1570,1507
19,5,"W",18,4,"MI ",1570,1600
19,6,"L",4,4,"MI ",1570,1716
19,7,"L",8,4,"MI ",1570,1641
20,1,"L",40,4,"MI ",1569,1348
20,2,"W",49,4,"MI ",1569,1291
20,3,"W",23,4,"MI ",1569,1363
20,4,"W",41,4,"MI ",1569,1403
20,5,"W",28,4,"MI ",1569,1507
20,6,"L",2,4,"MI ",1569,1553
20,7,"L",9,4,"MI ",1569,1411
21,1,"W",43,4,"ON ",1562,1283
21,2,"L",1,4,"ON ",1562,1794
21,3,"W",47,4,"ON ",1562,1362
21,4,"L",3,4,"ON ",1562,1384
21,5,"W",40,4,"ON ",1562,1348
21,6,"W",39,4,"ON ",1562,1436
21,7,"L",6,4,"ON ",1562,1686
22,1,"W",64,4,"MI ",1529,1163
22,2,"D",52,4,"MI ",1529,NA
22,3,"L",28,4,"MI ",1529,1507
22,4,"W",15,4,"MI ",1529,1220
22,5,"H",NA,4,"MI ",1529,NA
22,6,"L",17,4,"MI ",1529,1629
22,7,"W",40,4,"MI ",1529,1348
23,1,"L",4,4,"ON ",1371,1716
23,2,"W",43,4,"ON ",1371,1283
23,3,"L",20,4,"ON ",1371,1595
23,4,"W",58,4,"ON ",1371,NA
23,5,"L",17,4,"ON ",1371,1629
23,6,"W",37,4,"ON ",1371,NA
23,7,"W",46,4,"ON ",1371,NA
24,1,"L",28,4,"MI ",1300,1507
24,2,"L",47,4,"MI ",1300,1362
24,3,"W",43,4,"MI ",1300,1283
24,4,"L",25,4,"MI ",1300,1745
24,5,"W",60,4,"MI ",1300,NA
24,6,"W",44,4,"MI ",1300,1199
24,7,"W",39,4,"MI ",1300,1436
25,1,"L",9,3.5,"MI ",1681,1411
25,2,"W",53,3.5,"MI ",1681,1393
25,3,"L",3,3.5,"MI ",1681,1384
25,4,"W",24,3.5,"MI ",1681,1229
25,5,"D",34,3.5,"MI ",1681,1399
25,6,"L",10,3.5,"MI ",1681,1365
25,7,"W",47,3.5,"MI ",1681,1362
26,1,"W",49,3.5,"ON ",1564,1291
26,2,"W",40,3.5,"ON ",1564,1348
26,3,"W",17,3.5,"ON ",1564,1629
26,4,"L",4,3.5,"ON ",1564,1716
26,5,"L",9,3.5,"ON ",1564,1411
26,6,"D",32,3.5,"ON ",1564,1441
26,7,"L",11,3.5,"ON ",1564,1712
27,1,"W",51,3.5,"MI ",1539,1011
27,2,"L",13,3.5,"MI ",1539,1666
27,3,"W",46,3.5,"MI ",1539,NA
27,4,"W",37,3.5,"MI ",1539,NA
27,5,"D",14,3.5,"MI ",1539,1610
27,6,"L",6,3.5,"MI ",1539,1686
27,7,"U",NA,3.5,"MI ",1539,NA
28,1,"W",24,3.5,"MI ",1513,1229
28,2,"D",4,3.5,"MI ",1513,1716
28,3,"W",22,3.5,"MI ",1513,1555
28,4,"D",19,3.5,"MI ",1513,1564
28,5,"L",20,3.5,"MI ",1513,1595
28,6,"L",8,3.5,"MI ",1513,1641
28,7,"D",36,3.5,"MI ",1513,1355
29,1,"W",50,3.5,"MI ",1508,1056
29,2,"D",6,3.5,"MI ",1508,1686
29,3,"L",38,3.5,"MI ",1508,1423
29,4,"L",34,3.5,"MI ",1508,1399
29,5,"W",52,3.5,"MI ",1508,NA
29,6,"W",48,3.5,"MI ",1508,1382
29,7,"U",NA,3.5,"MI ",1508,NA
30,1,"L",52,3.5,"ON ",1444,NA
30,2,"D",64,3.5,"ON ",1444,1163
30,3,"L",15,3.5,"ON ",1444,1220
30,4,"W",55,3.5,"ON ",1444,1186
30,5,"L",31,3.5,"ON ",1444,1494
30,6,"W",61,3.5,"ON ",1444,NA
30,7,"W",50,3.5,"ON ",1444,1056
31,1,"L",58,3.5,"MI ",1444,NA
31,2,"D",55,3.5,"MI ",1444,1186
31,3,"W",64,3.5,"MI ",1444,1163
31,4,"L",10,3.5,"MI ",1444,1365
31,5,"W",30,3.5,"MI ",1444,1522
31,6,"W",50,3.5,"MI ",1444,1056
31,7,"L",14,3.5,"MI ",1444,1610
32,1,"W",61,3.5,"ON ",1433,NA
32,2,"L",8,3.5,"ON ",1433,1641
32,3,"W",44,3.5,"ON ",1433,1199
32,4,"L",18,3.5,"ON ",1433,1600
32,5,"W",51,3.5,"ON ",1433,1011
32,6,"D",26,3.5,"ON ",1433,1579
32,7,"L",13,3.5,"ON ",1433,1666
33,1,"W",60,3.5,"MI ",1421,NA
33,2,"L",12,3.5,"MI ",1421,1663
33,3,"W",50,3.5,"MI ",1421,1056
33,4,"D",36,3.5,"MI ",1421,1355
33,5,"L",13,3.5,"MI ",1421,1666
33,6,"L",15,3.5,"MI ",1421,1220
33,7,"W",51,3.5,"MI ",1421,1011
34,1,"L",6,3.5,"MI ",1400,1686
34,2,"W",60,3.5,"MI ",1400,NA
34,3,"L",37,3.5,"MI ",1400,NA
34,4,"W",29,3.5,"MI ",1400,1602
34,5,"D",25,3.5,"MI ",1400,1745
34,6,"L",11,3.5,"MI ",1400,1712
34,7,"W",52,3.5,"MI ",1400,NA
35,1,"L",46,3.5,"MI ",1392,NA
35,2,"L",38,3.5,"MI ",1392,1423
35,3,"W",56,3.5,"MI ",1392,1153
35,4,"L",6,3.5,"MI ",1392,1686
35,5,"W",57,3.5,"MI ",1392,1092
35,6,"D",52,3.5,"MI ",1392,NA
35,7,"W",48,3.5,"MI ",1392,1382
36,1,"L",13,3.5,"MI ",1367,1666
36,2,"W",57,3.5,"MI ",1367,1092
36,3,"W",51,3.5,"MI ",1367,1011
36,4,"D",33,3.5,"MI ",1367,1449
36,5,"H",NA,3.5,"MI ",1367,NA
36,6,"L",16,3.5,"MI ",1367,1604
36,7,"D",28,3.5,"MI ",1367,1507
37,1,"B",NA,3.5,"MI ",1077,NA
37,2,"L",5,3.5,"MI ",1077,1655
37,3,"W",34,3.5,"MI ",1077,1399
37,4,"L",27,3.5,"MI ",1077,1552
37,5,"H",NA,3.5,"MI ",1077,NA
37,6,"L",23,3.5,"MI ",1077,1363
37,7,"W",61,3.5,"MI ",1077,NA
38,1,"D",11,3,"MI ",1439,1712
38,2,"W",35,3,"MI ",1439,1438
38,3,"W",29,3,"MI ",1439,1602
38,4,"L",12,3,"MI ",1439,1663
38,5,"H",NA,3,"MI ",1439,NA
38,6,"L",18,3,"MI ",1439,1600
38,7,"L",15,3,"MI ",1439,1220
39,1,"L",1,3,"MI ",1413,1794
39,2,"W",54,3,"MI ",1413,1270
39,3,"W",40,3,"MI ",1413,1348
39,4,"L",16,3,"MI ",1413,1604
39,5,"W",44,3,"MI ",1413,1199
39,6,"L",21,3,"MI ",1413,1563
39,7,"L",24,3,"MI ",1413,1229
40,1,"W",20,3,"MI ",1346,1595
40,2,"L",26,3,"MI ",1346,1579
40,3,"L",39,3,"MI ",1346,1436
40,4,"W",59,3,"MI ",1346,NA
40,5,"L",21,3,"MI ",1346,1563
40,6,"W",56,3,"MI ",1346,1153
40,7,"L",22,3,"MI ",1346,1555
41,1,"W",59,3,"MI ",1341,NA
41,2,"L",17,3,"MI ",1341,1629
41,3,"W",58,3,"MI ",1341,NA
41,4,"L",20,3,"MI ",1341,1595
41,5,"X",NA,3,"MI ",1341,NA
41,6,"U",NA,3,"MI ",1341,NA
41,7,"U",NA,3,"MI ",1341,NA
42,1,"L",12,3,"MI ",1256,1663
42,2,"L",50,3,"MI ",1256,1056
42,3,"L",57,3,"MI ",1256,1092
42,4,"D",60,3,"MI ",1256,NA
42,5,"D",61,3,"MI ",1256,NA
42,6,"W",64,3,"MI ",1256,1163
42,7,"W",56,3,"MI ",1256,1153
43,1,"L",21,3,"MI ",1244,1563
43,2,"L",23,3,"MI ",1244,1363
43,3,"L",24,3,"MI ",1244,1229
43,4,"W",63,3,"MI ",1244,1175
43,5,"W",59,3,"MI ",1244,NA
43,6,"L",46,3,"MI ",1244,NA
43,7,"W",55,3,"MI ",1244,1186
44,1,"B",NA,3,"MI ",1199,NA
44,2,"L",14,3,"MI ",1199,1610
44,3,"L",32,3,"MI ",1199,1441
44,4,"W",53,3,"MI ",1199,1393
44,5,"L",39,3,"MI ",1199,1436
44,6,"L",24,3,"MI ",1199,1229
44,7,"W",59,3,"MI ",1199,NA
45,1,"L",5,3,"MI ",1191,1655
45,2,"L",51,3,"MI ",1191,1011
45,3,"D",60,3,"MI ",1191,NA
45,4,"L",56,3,"MI ",1191,1153
45,5,"W",63,3,"MI ",1191,1175
45,6,"D",55,3,"MI ",1191,1186
45,7,"W",58,3,"MI ",1191,NA
46,1,"W",35,3,"MI ",1076,1438
46,2,"L",7,3,"MI ",1076,1649
46,3,"L",27,3,"MI ",1076,1552
46,4,"L",50,3,"MI ",1076,1056
46,5,"W",64,3,"MI ",1076,1163
46,6,"W",43,3,"MI ",1076,1283
46,7,"L",23,3,"MI ",1076,1363
47,1,"L",18,2.5,"MI ",1341,1600
47,2,"W",24,2.5,"MI ",1341,1229
47,3,"L",21,2.5,"MI ",1341,1563
47,4,"W",61,2.5,"MI ",1341,NA
47,5,"L",8,2.5,"MI ",1341,1641
47,6,"D",51,2.5,"MI ",1341,1011
47,7,"L",25,2.5,"MI ",1341,1745
48,1,"L",17,2.5,"MI ",1335,1629
48,2,"W",63,2.5,"MI ",1335,1175
48,3,"H",NA,2.5,"MI ",1335,NA
48,4,"D",52,2.5,"MI ",1335,NA
48,5,"H",NA,2.5,"MI ",1335,NA
48,6,"L",29,2.5,"MI ",1335,1602
48,7,"L",35,2.5,"MI ",1335,1438
49,1,"L",26,2.5,"MI ",1259,1579
49,2,"L",20,2.5,"MI ",1259,1595
49,3,"D",63,2.5,"MI ",1259,1175
49,4,"D",64,2.5,"MI ",1259,1163
49,5,"W",58,2.5,"MI ",1259,NA
49,6,"H",NA,2.5,"MI ",1259,NA
49,7,"U",NA,2.5,"MI ",1259,NA
50,1,"L",29,2.5,"MI ",1111,1602
50,2,"W",42,2.5,"MI ",1111,1332
50,3,"L",33,2.5,"MI ",1111,1449
50,4,"W",46,2.5,"MI ",1111,NA
50,5,"H",NA,2.5,"MI ",1111,NA
50,6,"L",31,2.5,"MI ",1111,1494
50,7,"L",30,2.5,"MI ",1111,1522
51,1,"L",27,2.5,"MI ",1097,1552
51,2,"W",45,2.5,"MI ",1097,1242
51,3,"L",36,2.5,"MI ",1097,1355
51,4,"W",57,2.5,"MI ",1097,1092
51,5,"L",32,2.5,"MI ",1097,1441
51,6,"D",47,2.5,"MI ",1097,1362
51,7,"L",33,2.5,"MI ",1097,1449
52,1,"W",30,2.5,"MI ",1092,1522
52,2,"D",22,2.5,"MI ",1092,1555
52,3,"L",19,2.5,"MI ",1092,1564
52,4,"D",48,2.5,"MI ",1092,1382
52,5,"L",29,2.5,"MI ",1092,1602
52,6,"D",35,2.5,"MI ",1092,1438
52,7,"L",34,2.5,"MI ",1092,1399
53,1,"H",NA,2,"MI ",1359,NA
53,2,"L",25,2,"MI ",1359,1745
53,3,"H",NA,2,"MI ",1359,NA
53,4,"L",44,2,"MI ",1359,1199
53,5,"U",NA,2,"MI ",1359,NA
53,6,"W",57,2,"MI ",1359,1092
53,7,"U",NA,2,"MI ",1359,NA
54,1,"L",14,2,"MI ",1200,1610
54,2,"L",39,2,"MI ",1200,1436
54,3,"L",61,2,"MI ",1200,NA
54,4,"B",NA,2,"MI ",1200,NA
54,5,"L",15,2,"MI ",1200,1220
54,6,"L",59,2,"MI ",1200,NA
54,7,"W",64,2,"MI ",1200,1163
55,1,"L",62,2,"MI ",1163,1530
55,2,"D",31,2,"MI ",1163,1494
55,3,"L",10,2,"MI ",1163,1365
55,4,"L",30,2,"MI ",1163,1522
55,5,"B",NA,2,"MI ",1163,NA
55,6,"D",45,2,"MI ",1163,1242
55,7,"L",43,2,"MI ",1163,1283
56,1,"H",NA,2,"MI ",1140,NA
56,2,"L",11,2,"MI ",1140,1712
56,3,"L",35,2,"MI ",1140,1438
56,4,"W",45,2,"MI ",1140,1242
56,5,"H",NA,2,"MI ",1140,NA
56,6,"L",40,2,"MI ",1140,1348
56,7,"L",42,2,"MI ",1140,1332
57,1,"L",7,2,"MI ",1079,1649
57,2,"L",36,2,"MI ",1079,1355
57,3,"W",42,2,"MI ",1079,1332
57,4,"L",51,2,"MI ",1079,1011
57,5,"L",35,2,"MI ",1079,1438
57,6,"L",53,2,"MI ",1079,1393
57,7,"B",NA,2,"MI ",1079,NA
58,1,"W",31,2,"MI ",NA,1494
58,2,"L",2,2,"MI ",NA,1553
58,3,"L",41,2,"MI ",NA,1403
58,4,"L",23,2,"MI ",NA,1363
58,5,"L",49,2,"MI ",NA,1291
58,6,"B",NA,2,"MI ",NA,NA
58,7,"L",45,2,"MI ",NA,1242
59,1,"L",41,2,"MI ",NA,1403
59,2,"B",NA,2,"MI ",NA,NA
59,3,"L",9,2,"MI ",NA,1411
59,4,"L",40,2,"MI ",NA,1348
59,5,"L",43,2,"MI ",NA,1283
59,6,"W",54,2,"MI ",NA,1270
59,7,"L",44,2,"MI ",NA,1199
60,1,"L",33,1.5,"MI ",NA,1449
60,2,"L",34,1.5,"MI ",NA,1399
60,3,"D",45,1.5,"MI ",NA,1242
60,4,"D",42,1.5,"MI ",NA,1332
60,5,"L",24,1.5,"MI ",NA,1229
60,6,"H",NA,1.5,"MI ",NA,NA
60,7,"U",NA,1.5,"MI ",NA,NA
61,1,"L",32,1.5,"ON ",NA,1441
61,2,"L",3,1.5,"ON ",NA,1384
61,3,"W",54,1.5,"ON ",NA,1270
61,4,"L",47,1.5,"ON ",NA,1362
61,5,"D",42,1.5,"ON ",NA,1332
61,6,"L",30,1.5,"ON ",NA,1522
61,7,"L",37,1.5,"ON ",NA,NA
62,1,"W",55,1,"MI ",1535,1186
62,2,"U",NA,1,"MI ",1535,NA
62,3,"U",NA,1,"MI ",1535,NA
62,4,"U",NA,1,"MI ",1535,NA
62,5,"U",NA,1,"MI ",1535,NA
62,6,"U",NA,1,"MI ",1535,NA
62,7,"U",NA,1,"MI ",1535,NA
63,1,"L",2,1,"MI ",1125,1553
63,2,"L",48,1,"MI ",1125,1382
63,3,"D",49,1,"MI ",1125,1291
63,4,"L",43,1,"MI ",1125,1283
63,5,"L",45,1,"MI ",1125,1242
63,6,"H",NA,1,"MI ",1125,NA
63,7,"U",NA,1,"MI ",1125,NA
64,1,"L",22,1,"MI ",1112,1555
64,2,"D",30,1,"MI ",1112,1522
64,3,"L",31,1,"MI ",1112,1494
64,4,"D",49,1,"MI ",1112,1291
64,5,"L",46,1,"MI ",1112,NA
64,6,"L",42,1,"MI ",1112,1332
64,7,"L",54,1,"MI ",1112,1270
